file,year,var_code
FAM2015ER_full.csv,2015,ER64505
FAM2015ER_full.csv,2015,ER64506
FAM2015ER_full.csv,2015,ER64507
FAM2015ER_full.csv,2015,ER64508
FAM2015ER_full.csv,2015,ER64509
FAM2015ER_full.csv,2015,ER64510
FAM2015ER_full.csv,2015,ER64511
FAM2015ER_full.csv,2015,ER64512
FAM2015ER_full.csv,2015,ER64513
FAM2015ER_full.csv,2015,ER64514
FAM2015ER_full.csv,2015,ER64515
FAM2015ER_full.csv,2015,ER64516
FAM2015ER_full.csv,2015,ER64517
FAM2015ER_full.csv,2015,ER64518
FAM2015ER_full.csv,2015,ER64519
FAM2015ER_full.csv,2015,ER64520
FAM2015ER_full.csv,2015,ER64521
FAM2015ER_full.csv,2015,ER64522
FAM2015ER_full.csv,2015,ER64523
FAM2015ER_full.csv,2015,ER64524
FAM2015ER_full.csv,2015,ER64525
FAM2015ER_full.csv,2015,ER64526
FAM2015ER_full.csv,2015,ER64527
FAM2015ER_full.csv,2015,ER64528
FAM2015ER_full.csv,2015,ER64529
FAM2015ER_full.csv,2015,ER64530
FAM2015ER_full.csv,2015,ER64531
FAM2015ER_full.csv,2015,ER64532
FAM2015ER_full.csv,2015,ER64533
FAM2015ER_full.csv,2015,ER64534
FAM2015ER_full.csv,2015,ER64535
FAM2015ER_full.csv,2015,ER64536
FAM2015ER_full.csv,2015,ER64537
FAM2015ER_full.csv,2015,ER64538
FAM2015ER_full.csv,2015,ER64539
FAM2015ER_full.csv,2015,ER64540
FAM2015ER_full.csv,2015,ER64541
FAM2015ER_full.csv,2015,ER64542
FAM2015ER_full.csv,2015,ER64543
FAM2015ER_full.csv,2015,ER64544
FAM2015ER_full.csv,2015,ER64545
FAM2015ER_full.csv,2015,ER64546
FAM2015ER_full.csv,2015,ER64547
FAM2015ER_full.csv,2015,ER64548
FAM2015ER_full.csv,2015,ER64549
FAM2015ER_full.csv,2015,ER64550
FAM2015ER_full.csv,2015,ER64551
FAM2015ER_full.csv,2015,ER64552
FAM2015ER_full.csv,2015,ER64553
FAM2015ER_full.csv,2015,ER64554
FAM2015ER_full.csv,2015,ER64555
FAM2015ER_full.csv,2015,ER64556
FAM2015ER_full.csv,2015,ER64557
FAM2015ER_full.csv,2015,ER64558
FAM2015ER_full.csv,2015,ER64559
FAM2015ER_full.csv,2015,ER64560
FAM2015ER_full.csv,2015,ER64561
FAM2015ER_full.csv,2015,ER64562
FAM2015ER_full.csv,2015,ER64563
FAM2015ER_full.csv,2015,ER64564
FAM2015ER_full.csv,2015,ER64565
FAM2015ER_full.csv,2015,ER64566
FAM2015ER_full.csv,2015,ER64567
FAM2015ER_full.csv,2015,ER64568
FAM2015ER_full.csv,2015,ER64569
FAM2015ER_full.csv,2015,ER64570
FAM2015ER_full.csv,2015,ER64571
FAM2015ER_full.csv,2015,ER64572
FAM2015ER_full.csv,2015,ER64573
FAM2015ER_full.csv,2015,ER64574
FAM2015ER_full.csv,2015,ER64575
FAM2015ER_full.csv,2015,ER64576
FAM2015ER_full.csv,2015,ER64577
FAM2015ER_full.csv,2015,ER64578
FAM2015ER_full.csv,2015,ER64579
FAM2015ER_full.csv,2015,ER64580
FAM2015ER_full.csv,2015,ER64581
FAM2015ER_full.csv,2015,ER64582
FAM2015ER_full.csv,2015,ER64583
FAM2015ER_full.csv,2015,ER64584
FAM2015ER_full.csv,2015,ER64585
FAM2015ER_full.csv,2015,ER64586
FAM2015ER_full.csv,2015,ER64587
FAM2015ER_full.csv,2015,ER64588
FAM2015ER_full.csv,2015,ER64589
FAM2015ER_full.csv,2015,ER64590
FAM2015ER_full.csv,2015,ER64591
FAM2015ER_full.csv,2015,ER64592
FAM2015ER_full.csv,2015,ER64593
FAM2015ER_full.csv,2015,ER64594
FAM2015ER_full.csv,2015,ER64595
FAM2015ER_full.csv,2015,ER64596
FAM2015ER_full.csv,2015,ER64597
FAM2015ER_full.csv,2015,ER64598
FAM2015ER_full.csv,2015,ER64599
FAM2015ER_full.csv,2015,ER64600
FAM2015ER_full.csv,2015,ER64601
FAM2015ER_full.csv,2015,ER64602
FAM2015ER_full.csv,2015,ER64603
FAM2015ER_full.csv,2015,ER64604
FAM2015ER_full.csv,2015,ER64605
FAM2015ER_full.csv,2015,ER64606
FAM2015ER_full.csv,2015,ER64607
FAM2015ER_full.csv,2015,ER64608
FAM2015ER_full.csv,2015,ER64609
FAM2015ER_full.csv,2015,ER64610
FAM2015ER_full.csv,2015,ER64611
FAM2015ER_full.csv,2015,ER64612
FAM2015ER_full.csv,2015,ER64613
FAM2015ER_full.csv,2015,ER64614
FAM2015ER_full.csv,2015,ER64615
FAM2015ER_full.csv,2015,ER64616
FAM2015ER_full.csv,2015,ER64617
FAM2015ER_full.csv,2015,ER64618
FAM2015ER_full.csv,2015,ER64619
FAM2015ER_full.csv,2015,ER64620
FAM2015ER_full.csv,2015,ER64621
FAM2015ER_full.csv,2015,ER64622
FAM2015ER_full.csv,2015,ER64623
FAM2015ER_full.csv,2015,ER64624
FAM2015ER_full.csv,2015,ER64625
FAM2015ER_full.csv,2015,ER64626
FAM2015ER_full.csv,2015,ER64627
FAM2015ER_full.csv,2015,ER64628
FAM2015ER_full.csv,2015,ER64629
FAM2015ER_full.csv,2015,ER64630
FAM2015ER_full.csv,2015,ER64631
FAM2015ER_full.csv,2015,ER64632
FAM2015ER_full.csv,2015,ER64633
FAM2015ER_full.csv,2015,ER64634
FAM2015ER_full.csv,2015,ER64635
FAM2015ER_full.csv,2015,ER64636
FAM2015ER_full.csv,2015,ER64637
FAM2015ER_full.csv,2015,ER64638
FAM2015ER_full.csv,2015,ER64639
FAM2015ER_full.csv,2015,ER64640
FAM2015ER_full.csv,2015,ER64641
FAM2015ER_full.csv,2015,ER64642
FAM2015ER_full.csv,2015,ER64643
FAM2015ER_full.csv,2015,ER64644
FAM2015ER_full.csv,2015,ER64645
FAM2015ER_full.csv,2015,ER64646
FAM2015ER_full.csv,2015,ER64647
FAM2015ER_full.csv,2015,ER64648
FAM2015ER_full.csv,2015,ER64649
FAM2015ER_full.csv,2015,ER64650
FAM2015ER_full.csv,2015,ER64651
FAM2015ER_full.csv,2015,ER64652
FAM2015ER_full.csv,2015,ER64653
FAM2015ER_full.csv,2015,ER64654
FAM2015ER_full.csv,2015,ER64655
FAM2015ER_full.csv,2015,ER64656
FAM2015ER_full.csv,2015,ER64657
FAM2015ER_full.csv,2015,ER64658
FAM2015ER_full.csv,2015,ER64659
FAM2015ER_full.csv,2015,ER64660
FAM2015ER_full.csv,2015,ER64661
FAM2015ER_full.csv,2015,ER64662
FAM2015ER_full.csv,2015,ER64663
FAM2015ER_full.csv,2015,ER64664
FAM2015ER_full.csv,2015,ER64665
FAM2015ER_full.csv,2015,ER64666
FAM2015ER_full.csv,2015,ER64667
FAM2015ER_full.csv,2015,ER64668
FAM2015ER_full.csv,2015,ER64669
FAM2015ER_full.csv,2015,ER64670
FAM2015ER_full.csv,2015,ER64671
FAM2015ER_full.csv,2015,ER64672
FAM2015ER_full.csv,2015,ER64673
FAM2015ER_full.csv,2015,ER64674
FAM2015ER_full.csv,2015,ER64675
FAM2015ER_full.csv,2015,ER64676
FAM2015ER_full.csv,2015,ER64677
FAM2015ER_full.csv,2015,ER64678
FAM2015ER_full.csv,2015,ER64679
FAM2015ER_full.csv,2015,ER64680
FAM2015ER_full.csv,2015,ER64681
FAM2015ER_full.csv,2015,ER64682
FAM2015ER_full.csv,2015,ER64683
FAM2015ER_full.csv,2015,ER64684
FAM2015ER_full.csv,2015,ER64685
FAM2015ER_full.csv,2015,ER64686
FAM2015ER_full.csv,2015,ER64687
FAM2015ER_full.csv,2015,ER64688
FAM2015ER_full.csv,2015,ER64689
FAM2015ER_full.csv,2015,ER64690
FAM2015ER_full.csv,2015,ER64691
FAM2015ER_full.csv,2015,ER64692
FAM2015ER_full.csv,2015,ER64693
FAM2015ER_full.csv,2015,ER64694
FAM2015ER_full.csv,2015,ER64695
FAM2015ER_full.csv,2015,ER64696
FAM2015ER_full.csv,2015,ER64697
FAM2015ER_full.csv,2015,ER64698
FAM2015ER_full.csv,2015,ER64699
FAM2015ER_full.csv,2015,ER64700
FAM2015ER_full.csv,2015,ER64701
FAM2015ER_full.csv,2015,ER64702
FAM2015ER_full.csv,2015,ER64703
FAM2015ER_full.csv,2015,ER64704
FAM2015ER_full.csv,2015,ER64705
FAM2015ER_full.csv,2015,ER64706
FAM2015ER_full.csv,2015,ER64707
FAM2015ER_full.csv,2015,ER64708
FAM2015ER_full.csv,2015,ER64709
FAM2015ER_full.csv,2015,ER64710
FAM2015ER_full.csv,2015,ER64711
FAM2015ER_full.csv,2015,ER64712
FAM2015ER_full.csv,2015,ER64713
FAM2015ER_full.csv,2015,ER64714
FAM2015ER_full.csv,2015,ER64715
FAM2015ER_full.csv,2015,ER64716
FAM2015ER_full.csv,2015,ER64717
FAM2015ER_full.csv,2015,ER64718
FAM2015ER_full.csv,2015,ER64719
FAM2015ER_full.csv,2015,ER64720
FAM2015ER_full.csv,2015,ER64721
FAM2015ER_full.csv,2015,ER64722
FAM2015ER_full.csv,2015,ER64723
FAM2015ER_full.csv,2015,ER64724
FAM2015ER_full.csv,2015,ER64725
FAM2015ER_full.csv,2015,ER64726
FAM2015ER_full.csv,2015,ER64727
FAM2015ER_full.csv,2015,ER64728
FAM2015ER_full.csv,2015,ER64729
FAM2015ER_full.csv,2015,ER64730
FAM2015ER_full.csv,2015,ER64731
FAM2015ER_full.csv,2015,ER64732
FAM2015ER_full.csv,2015,ER64733
FAM2015ER_full.csv,2015,ER64734
FAM2015ER_full.csv,2015,ER64735
FAM2015ER_full.csv,2015,ER64736
FAM2015ER_full.csv,2015,ER64737
FAM2015ER_full.csv,2015,ER64738
FAM2015ER_full.csv,2015,ER64739
FAM2015ER_full.csv,2015,ER64740
FAM2015ER_full.csv,2015,ER64741
FAM2015ER_full.csv,2015,ER64742
FAM2015ER_full.csv,2015,ER64743
FAM2015ER_full.csv,2015,ER64744
FAM2015ER_full.csv,2015,ER64745
FAM2015ER_full.csv,2015,ER64746
FAM2015ER_full.csv,2015,ER64747
FAM2015ER_full.csv,2015,ER64748
FAM2015ER_full.csv,2015,ER64749
FAM2015ER_full.csv,2015,ER64750
FAM2015ER_full.csv,2015,ER64751
FAM2015ER_full.csv,2015,ER64752
FAM2015ER_full.csv,2015,ER64753
FAM2015ER_full.csv,2015,ER64754
FAM2015ER_full.csv,2015,ER64755
FAM2015ER_full.csv,2015,ER64756
FAM2015ER_full.csv,2015,ER64757
FAM2015ER_full.csv,2015,ER64758
FAM2015ER_full.csv,2015,ER64759
FAM2015ER_full.csv,2015,ER64760
FAM2015ER_full.csv,2015,ER64761
FAM2015ER_full.csv,2015,ER64762
FAM2015ER_full.csv,2015,ER64763
FAM2015ER_full.csv,2015,ER64764
FAM2015ER_full.csv,2015,ER64765
FAM2015ER_full.csv,2015,ER64766
FAM2015ER_full.csv,2015,ER64767
FAM2015ER_full.csv,2015,ER64768
FAM2015ER_full.csv,2015,ER64769
FAM2015ER_full.csv,2015,ER64770
FAM2015ER_full.csv,2015,ER64771
FAM2015ER_full.csv,2015,ER64772
FAM2015ER_full.csv,2015,ER64773
FAM2015ER_full.csv,2015,ER64774
FAM2015ER_full.csv,2015,ER64775
FAM2015ER_full.csv,2015,ER64776
FAM2015ER_full.csv,2015,ER64777
FAM2015ER_full.csv,2015,ER64778
FAM2015ER_full.csv,2015,ER64779
FAM2015ER_full.csv,2015,ER64780
FAM2015ER_full.csv,2015,ER64781
FAM2015ER_full.csv,2015,ER64782
FAM2015ER_full.csv,2015,ER64783
FAM2015ER_full.csv,2015,ER64784
FAM2015ER_full.csv,2015,ER64785
FAM2015ER_full.csv,2015,ER64786
FAM2015ER_full.csv,2015,ER64787
FAM2015ER_full.csv,2015,ER64788
FAM2015ER_full.csv,2015,ER64789
FAM2015ER_full.csv,2015,ER64790
FAM2015ER_full.csv,2015,ER64791
FAM2015ER_full.csv,2015,ER64792
FAM2015ER_full.csv,2015,ER64793
FAM2015ER_full.csv,2015,ER64794
FAM2015ER_full.csv,2015,ER64795
FAM2015ER_full.csv,2015,ER64796
FAM2015ER_full.csv,2015,ER64797
FAM2015ER_full.csv,2015,ER64798
FAM2015ER_full.csv,2015,ER64799
FAM2015ER_full.csv,2015,ER64800
FAM2015ER_full.csv,2015,ER64801
FAM2015ER_full.csv,2015,ER64802
FAM2015ER_full.csv,2015,ER64803
FAM2015ER_full.csv,2015,ER64804
FAM2015ER_full.csv,2015,ER64805
FAM2015ER_full.csv,2015,ER64806
FAM2015ER_full.csv,2015,ER64807
FAM2015ER_full.csv,2015,ER64808
FAM2015ER_full.csv,2015,ER64809
FAM2015ER_full.csv,2015,ER64810
FAM2015ER_full.csv,2015,ER64811
FAM2015ER_full.csv,2015,ER64812
FAM2015ER_full.csv,2015,ER64813
FAM2015ER_full.csv,2015,ER64814
FAM2015ER_full.csv,2015,ER64815
FAM2015ER_full.csv,2015,ER64816
FAM2015ER_full.csv,2015,ER64817
FAM2015ER_full.csv,2015,ER64818
FAM2015ER_full.csv,2015,ER64819
FAM2015ER_full.csv,2015,ER64820
FAM2015ER_full.csv,2015,ER64821
FAM2015ER_full.csv,2015,ER64822
FAM2015ER_full.csv,2015,ER64823
FAM2015ER_full.csv,2015,ER64824
FAM2015ER_full.csv,2015,ER64825
FAM2015ER_full.csv,2015,ER64826
FAM2015ER_full.csv,2015,ER64827
FAM2015ER_full.csv,2015,ER64828
FAM2015ER_full.csv,2015,ER64829
FAM2015ER_full.csv,2015,ER64830
FAM2015ER_full.csv,2015,ER64831
FAM2015ER_full.csv,2015,ER64832
FAM2015ER_full.csv,2015,ER64833
FAM2015ER_full.csv,2015,ER64834
FAM2015ER_full.csv,2015,ER64835
FAM2015ER_full.csv,2015,ER64836
FAM2015ER_full.csv,2015,ER64837
FAM2015ER_full.csv,2015,ER64838
FAM2015ER_full.csv,2015,ER64839
FAM2015ER_full.csv,2015,ER64840
FAM2015ER_full.csv,2015,ER64841
FAM2015ER_full.csv,2015,ER64842
FAM2015ER_full.csv,2015,ER64843
FAM2015ER_full.csv,2015,ER64844
FAM2015ER_full.csv,2015,ER64845
FAM2015ER_full.csv,2015,ER64846
FAM2015ER_full.csv,2015,ER64847
FAM2015ER_full.csv,2015,ER64848
FAM2015ER_full.csv,2015,ER64849
FAM2015ER_full.csv,2015,ER64850
FAM2015ER_full.csv,2015,ER64851
FAM2015ER_full.csv,2015,ER64852
FAM2015ER_full.csv,2015,ER64853
FAM2015ER_full.csv,2015,ER64854
FAM2015ER_full.csv,2015,ER64855
FAM2015ER_full.csv,2015,ER64856
FAM2015ER_full.csv,2015,ER64857
FAM2015ER_full.csv,2015,ER64858
FAM2015ER_full.csv,2015,ER64859
FAM2015ER_full.csv,2015,ER64860
FAM2015ER_full.csv,2015,ER64861
FAM2015ER_full.csv,2015,ER64862
FAM2015ER_full.csv,2015,ER64863
FAM2015ER_full.csv,2015,ER64864
FAM2015ER_full.csv,2015,ER64865
FAM2015ER_full.csv,2015,ER64866
FAM2015ER_full.csv,2015,ER64867
FAM2015ER_full.csv,2015,ER64868
FAM2015ER_full.csv,2015,ER64869
FAM2015ER_full.csv,2015,ER64870
FAM2015ER_full.csv,2015,ER64871
FAM2015ER_full.csv,2015,ER64872
FAM2015ER_full.csv,2015,ER64873
FAM2015ER_full.csv,2015,ER64874
FAM2015ER_full.csv,2015,ER64875
FAM2015ER_full.csv,2015,ER64876
FAM2015ER_full.csv,2015,ER64877
FAM2015ER_full.csv,2015,ER64878
FAM2015ER_full.csv,2015,ER64879
FAM2015ER_full.csv,2015,ER64880
FAM2015ER_full.csv,2015,ER64881
FAM2015ER_full.csv,2015,ER64882
FAM2015ER_full.csv,2015,ER64883
FAM2015ER_full.csv,2015,ER64884
FAM2015ER_full.csv,2015,ER64885
FAM2015ER_full.csv,2015,ER64886
FAM2015ER_full.csv,2015,ER64887
FAM2015ER_full.csv,2015,ER64888
FAM2015ER_full.csv,2015,ER64889
FAM2015ER_full.csv,2015,ER64890
FAM2015ER_full.csv,2015,ER64891
FAM2015ER_full.csv,2015,ER64892
FAM2015ER_full.csv,2015,ER64893
FAM2015ER_full.csv,2015,ER64894
FAM2015ER_full.csv,2015,ER64895
FAM2015ER_full.csv,2015,ER64896
FAM2015ER_full.csv,2015,ER64897
FAM2015ER_full.csv,2015,ER64898
FAM2015ER_full.csv,2015,ER64899
FAM2015ER_full.csv,2015,ER64900
FAM2015ER_full.csv,2015,ER64901
FAM2015ER_full.csv,2015,ER64902
FAM2015ER_full.csv,2015,ER64903
FAM2015ER_full.csv,2015,ER64904
FAM2015ER_full.csv,2015,ER64905
FAM2015ER_full.csv,2015,ER64906
FAM2015ER_full.csv,2015,ER64907
FAM2015ER_full.csv,2015,ER64908
FAM2015ER_full.csv,2015,ER64909
FAM2015ER_full.csv,2015,ER64910
FAM2015ER_full.csv,2015,ER64911
FAM2015ER_full.csv,2015,ER64912
FAM2015ER_full.csv,2015,ER64913
FAM2015ER_full.csv,2015,ER64914
FAM2015ER_full.csv,2015,ER64915
FAM2015ER_full.csv,2015,ER64916
FAM2015ER_full.csv,2015,ER64917
FAM2015ER_full.csv,2015,ER64918
FAM2015ER_full.csv,2015,ER64919
FAM2015ER_full.csv,2015,ER64920
FAM2015ER_full.csv,2015,ER64921
FAM2015ER_full.csv,2015,ER64922
FAM2015ER_full.csv,2015,ER64923
FAM2015ER_full.csv,2015,ER64924
FAM2015ER_full.csv,2015,ER64925
FAM2015ER_full.csv,2015,ER64926
FAM2015ER_full.csv,2015,ER64927
FAM2015ER_full.csv,2015,ER64928
FAM2015ER_full.csv,2015,ER64929
FAM2015ER_full.csv,2015,ER64930
FAM2015ER_full.csv,2015,ER64931
FAM2015ER_full.csv,2015,ER64932
FAM2015ER_full.csv,2015,ER64933
FAM2015ER_full.csv,2015,ER64934
FAM2015ER_full.csv,2015,ER64935
FAM2015ER_full.csv,2015,ER64936
FAM2015ER_full.csv,2015,ER64937
FAM2015ER_full.csv,2015,ER64938
FAM2015ER_full.csv,2015,ER64939
FAM2015ER_full.csv,2015,ER64940
FAM2015ER_full.csv,2015,ER64941
FAM2015ER_full.csv,2015,ER64942
FAM2015ER_full.csv,2015,ER64943
FAM2015ER_full.csv,2015,ER64944
FAM2015ER_full.csv,2015,ER64945
FAM2015ER_full.csv,2015,ER64946
FAM2015ER_full.csv,2015,ER64947
FAM2015ER_full.csv,2015,ER64948
FAM2015ER_full.csv,2015,ER64949
FAM2015ER_full.csv,2015,ER64950
FAM2015ER_full.csv,2015,ER64951
FAM2015ER_full.csv,2015,ER64952
FAM2015ER_full.csv,2015,ER64953
FAM2015ER_full.csv,2015,ER64954
FAM2015ER_full.csv,2015,ER64955
FAM2015ER_full.csv,2015,ER64956
FAM2015ER_full.csv,2015,ER64957
FAM2015ER_full.csv,2015,ER64958
FAM2015ER_full.csv,2015,ER64959
FAM2015ER_full.csv,2015,ER64960
FAM2015ER_full.csv,2015,ER64961
FAM2015ER_full.csv,2015,ER64962
FAM2015ER_full.csv,2015,ER64963
FAM2015ER_full.csv,2015,ER64964
FAM2015ER_full.csv,2015,ER64965
FAM2015ER_full.csv,2015,ER64966
FAM2015ER_full.csv,2015,ER64967
FAM2015ER_full.csv,2015,ER64968
FAM2015ER_full.csv,2015,ER64969
FAM2015ER_full.csv,2015,ER64970
FAM2015ER_full.csv,2015,ER64971
FAM2015ER_full.csv,2015,ER64972
FAM2015ER_full.csv,2015,ER64973
FAM2015ER_full.csv,2015,ER64974
FAM2015ER_full.csv,2015,ER64975
FAM2015ER_full.csv,2015,ER64976
FAM2015ER_full.csv,2015,ER64977
FAM2015ER_full.csv,2015,ER64978
FAM2015ER_full.csv,2015,ER64979
FAM2015ER_full.csv,2015,ER64980
FAM2015ER_full.csv,2015,ER64981
FAM2015ER_full.csv,2015,ER64982
FAM2015ER_full.csv,2015,ER64983
FAM2015ER_full.csv,2015,ER64984
FAM2015ER_full.csv,2015,ER64985
FAM2015ER_full.csv,2015,ER64986
FAM2015ER_full.csv,2015,ER64987
FAM2015ER_full.csv,2015,ER64988
FAM2015ER_full.csv,2015,ER64989
FAM2015ER_full.csv,2015,ER64990
FAM2015ER_full.csv,2015,ER64991
FAM2015ER_full.csv,2015,ER64992
FAM2015ER_full.csv,2015,ER64993
FAM2015ER_full.csv,2015,ER64994
FAM2015ER_full.csv,2015,ER64995
FAM2015ER_full.csv,2015,ER64996
FAM2015ER_full.csv,2015,ER64997
FAM2015ER_full.csv,2015,ER64998
FAM2015ER_full.csv,2015,ER64999
FAM2015ER_full.csv,2015,ER65000
FAM2015ER_full.csv,2015,ER65001
FAM2015ER_full.csv,2015,ER65002
FAM2015ER_full.csv,2015,ER65003
FAM2015ER_full.csv,2015,ER65004
FAM2015ER_full.csv,2015,ER65005
FAM2015ER_full.csv,2015,ER65006
FAM2015ER_full.csv,2015,ER65007
FAM2015ER_full.csv,2015,ER65008
FAM2015ER_full.csv,2015,ER65009
FAM2015ER_full.csv,2015,ER65010
FAM2015ER_full.csv,2015,ER65011
FAM2015ER_full.csv,2015,ER65012
FAM2015ER_full.csv,2015,ER65013
FAM2015ER_full.csv,2015,ER65014
FAM2015ER_full.csv,2015,ER65015
FAM2015ER_full.csv,2015,ER65016
FAM2015ER_full.csv,2015,ER65017
FAM2015ER_full.csv,2015,ER65018
FAM2015ER_full.csv,2015,ER65019
FAM2015ER_full.csv,2015,ER65020
FAM2015ER_full.csv,2015,ER65021
FAM2015ER_full.csv,2015,ER65022
FAM2015ER_full.csv,2015,ER65023
FAM2015ER_full.csv,2015,ER65024
FAM2015ER_full.csv,2015,ER65025
FAM2015ER_full.csv,2015,ER65026
FAM2015ER_full.csv,2015,ER65027
FAM2015ER_full.csv,2015,ER65028
FAM2015ER_full.csv,2015,ER65029
FAM2015ER_full.csv,2015,ER65030
FAM2015ER_full.csv,2015,ER65031
FAM2015ER_full.csv,2015,ER65032
FAM2015ER_full.csv,2015,ER65033
FAM2015ER_full.csv,2015,ER65034
FAM2015ER_full.csv,2015,ER65035
FAM2015ER_full.csv,2015,ER65036
FAM2015ER_full.csv,2015,ER65037
FAM2015ER_full.csv,2015,ER65038
FAM2015ER_full.csv,2015,ER65039
FAM2015ER_full.csv,2015,ER65040
FAM2015ER_full.csv,2015,ER65041
FAM2015ER_full.csv,2015,ER65042
FAM2015ER_full.csv,2015,ER65043
FAM2015ER_full.csv,2015,ER65044
FAM2015ER_full.csv,2015,ER65045
FAM2015ER_full.csv,2015,ER65046
FAM2015ER_full.csv,2015,ER65047
FAM2015ER_full.csv,2015,ER65048
FAM2015ER_full.csv,2015,ER65049
FAM2015ER_full.csv,2015,ER65050
FAM2015ER_full.csv,2015,ER65051
FAM2015ER_full.csv,2015,ER65052
FAM2015ER_full.csv,2015,ER65053
FAM2015ER_full.csv,2015,ER65054
FAM2015ER_full.csv,2015,ER65055
FAM2015ER_full.csv,2015,ER65056
FAM2015ER_full.csv,2015,ER65057
FAM2015ER_full.csv,2015,ER65058
FAM2015ER_full.csv,2015,ER65059
FAM2015ER_full.csv,2015,ER65060
FAM2015ER_full.csv,2015,ER65061
FAM2015ER_full.csv,2015,ER65062
FAM2015ER_full.csv,2015,ER65063
FAM2015ER_full.csv,2015,ER65064
FAM2015ER_full.csv,2015,ER65065
FAM2015ER_full.csv,2015,ER65066
FAM2015ER_full.csv,2015,ER65067
FAM2015ER_full.csv,2015,ER65068
FAM2015ER_full.csv,2015,ER65069
FAM2015ER_full.csv,2015,ER65070
FAM2015ER_full.csv,2015,ER65071
FAM2015ER_full.csv,2015,ER65072
FAM2015ER_full.csv,2015,ER65073
FAM2015ER_full.csv,2015,ER65074
FAM2015ER_full.csv,2015,ER65075
FAM2015ER_full.csv,2015,ER65076
FAM2015ER_full.csv,2015,ER65077
FAM2015ER_full.csv,2015,ER65078
FAM2015ER_full.csv,2015,ER65079
FAM2015ER_full.csv,2015,ER65080
FAM2015ER_full.csv,2015,ER65081
FAM2015ER_full.csv,2015,ER65082
FAM2015ER_full.csv,2015,ER65083
FAM2015ER_full.csv,2015,ER65084
FAM2015ER_full.csv,2015,ER65085
FAM2015ER_full.csv,2015,ER65086
FAM2015ER_full.csv,2015,ER65087
FAM2015ER_full.csv,2015,ER65088
FAM2015ER_full.csv,2015,ER65089
FAM2015ER_full.csv,2015,ER65090
FAM2015ER_full.csv,2015,ER65091
FAM2015ER_full.csv,2015,ER65092
FAM2015ER_full.csv,2015,ER65093
FAM2015ER_full.csv,2015,ER65094
FAM2015ER_full.csv,2015,ER65095
FAM2015ER_full.csv,2015,ER65096
FAM2015ER_full.csv,2015,ER65097
FAM2015ER_full.csv,2015,ER65098
FAM2015ER_full.csv,2015,ER65099
FAM2015ER_full.csv,2015,ER65100
FAM2015ER_full.csv,2015,ER65101
FAM2015ER_full.csv,2015,ER65102
FAM2015ER_full.csv,2015,ER65103
FAM2015ER_full.csv,2015,ER65104
FAM2015ER_full.csv,2015,ER65105
FAM2015ER_full.csv,2015,ER65106
FAM2015ER_full.csv,2015,ER65107
FAM2015ER_full.csv,2015,ER65108
FAM2015ER_full.csv,2015,ER65109
FAM2015ER_full.csv,2015,ER65110
FAM2015ER_full.csv,2015,ER65111
FAM2015ER_full.csv,2015,ER65112
FAM2015ER_full.csv,2015,ER65113
FAM2015ER_full.csv,2015,ER65114
FAM2015ER_full.csv,2015,ER65115
FAM2015ER_full.csv,2015,ER65116
FAM2015ER_full.csv,2015,ER65117
FAM2015ER_full.csv,2015,ER65118
FAM2015ER_full.csv,2015,ER65119
FAM2015ER_full.csv,2015,ER65120
FAM2015ER_full.csv,2015,ER65121
FAM2015ER_full.csv,2015,ER65122
FAM2015ER_full.csv,2015,ER65123
FAM2015ER_full.csv,2015,ER65124
FAM2015ER_full.csv,2015,ER65125
FAM2015ER_full.csv,2015,ER65126
FAM2015ER_full.csv,2015,ER65127
FAM2015ER_full.csv,2015,ER65128
FAM2015ER_full.csv,2015,ER65129
FAM2015ER_full.csv,2015,ER65130
FAM2015ER_full.csv,2015,ER65131
FAM2015ER_full.csv,2015,ER65132
FAM2015ER_full.csv,2015,ER65133
FAM2015ER_full.csv,2015,ER65134
FAM2015ER_full.csv,2015,ER65135
FAM2015ER_full.csv,2015,ER65136
FAM2015ER_full.csv,2015,ER65137
FAM2015ER_full.csv,2015,ER65138
FAM2015ER_full.csv,2015,ER65139
FAM2015ER_full.csv,2015,ER65140
FAM2015ER_full.csv,2015,ER65141
FAM2015ER_full.csv,2015,ER65142
FAM2015ER_full.csv,2015,ER65143
FAM2015ER_full.csv,2015,ER65144
FAM2015ER_full.csv,2015,ER65145
FAM2015ER_full.csv,2015,ER65146
FAM2015ER_full.csv,2015,ER65147
FAM2015ER_full.csv,2015,ER65148
FAM2015ER_full.csv,2015,ER65149
FAM2015ER_full.csv,2015,ER65150
FAM2015ER_full.csv,2015,ER65151
FAM2015ER_full.csv,2015,ER65152
FAM2015ER_full.csv,2015,ER65153
FAM2015ER_full.csv,2015,ER65154
FAM2015ER_full.csv,2015,ER65155
FAM2015ER_full.csv,2015,ER65156
FAM2015ER_full.csv,2015,ER65157
FAM2015ER_full.csv,2015,ER65158
FAM2015ER_full.csv,2015,ER65159
FAM2015ER_full.csv,2015,ER65160
FAM2015ER_full.csv,2015,ER65161
FAM2015ER_full.csv,2015,ER65162
FAM2015ER_full.csv,2015,ER65163
FAM2015ER_full.csv,2015,ER65164
FAM2015ER_full.csv,2015,ER65165
FAM2015ER_full.csv,2015,ER65166
FAM2015ER_full.csv,2015,ER65167
FAM2015ER_full.csv,2015,ER65168
FAM2015ER_full.csv,2015,ER65169
FAM2015ER_full.csv,2015,ER65170
